ID,Posted at,Screen name,Text
454683057593659000,2014-04-11 18:11:03 +0000,OKearthquakes,"Magnitude 2.7 at 2014-04-09 01:25:02.794000 (CDT) 5.5 miles SW of Coyle; 35.892,-97.291,z=4.8km"
454679243335532000,2014-04-11 17:55:53 +0000,OKearthquakes,"Magnitude 2.2 at 2014-04-08 23:52:16.535000 (CDT) 1.5 miles SSE of Seward; 35.777,-97.481,z=7.1km"
454661694921269000,2014-04-11 16:46:09 +0000,OKearthquakes,"Magnitude 2.1 at 2014-04-10 22:38:13.637000 (CDT) 1.2 miles WSW of Salt Fork; 36.630,-97.610,z=5.0km"
454644064688668000,2014-04-11 15:36:06 +0000,OKearthquakes,"Magnitude 2.0 at 2014-04-11 09:16:48.668999 (CDT) 5.3 miles S of Morrison; 36.221,-97.011,z=5.6km"
454641600723828000,2014-04-11 15:26:19 +0000,OKearthquakes,"Magnitude 2.0 at 2014-04-11 09:12:09.928000 (CDT) 6.1 miles SSE of Sparks; 35.530,-96.772,z=5.0km"
454638990646190000,2014-04-11 15:15:56 +0000,OKearthquakes,"Magnitude 2.1 at 2014-04-11 09:05:20.600000 (CDT) 5.7 miles SE of Sparks; 35.539,-96.765,z=3.6km"
454626447785611000,2014-04-11 14:26:06 +0000,OKearthquakes,"Magnitude 2.6 at 2014-04-11 05:09:31.283000 (CDT) 3.4 miles NNE of Sand Creek; 36.883,-97.991,z=5.0km"
454621375156600000,2014-04-11 14:05:56 +0000,OKearthquakes,"Magnitude 2.5 at 2014-04-10 23:26:55.274000 (CDT) 5.8 miles SW of Coyle; 35.885,-97.288,z=5.2km"
454617593345634000,2014-04-11 13:50:55 +0000,OKearthquakes,"Magnitude 2.3 at 2014-04-10 13:58:18.149000 (CDT) 4.4 miles NNW of Glencoe; 36.290,-96.943,z=8.0km"
454617561179500000,2014-04-11 13:50:47 +0000,OKearthquakes,"Magnitude 2.7 at 2014-04-10 19:35:52.984999 (CDT) 5.7 miles SW of Coyle; 35.887,-97.288,z=5.0km"
454612543097430000,2014-04-11 13:30:51 +0000,OKearthquakes,"Magnitude 2.5 at 2014-04-11 01:03:46.194000 (CDT) 1.9 miles SSE of Seward; 35.772,-97.480,z=6.2km"
454610111441301000,2014-04-11 13:21:11 +0000,OKearthquakes,"Magnitude 3.0 at 2014-04-11 00:17:50.969999 (CDT) 5.0 miles SSW of Coyle; 35.892,-97.274,z=5.1km"
454460301153296000,2014-04-11 03:25:53 +0000,OKearthquakes,"Magnitude 2.7 at 2014-04-10 22:09:00.676000 (CDT) 5.7 miles SW of Coyle; 35.886,-97.287,z=5.1km"
454454012704616000,2014-04-11 03:00:54 +0000,OKearthquakes,"Magnitude 2.6 at 2014-04-10 21:45:22.649999 (CDT) 2.1 miles ESE of Perry; 36.275,-97.255,z=5.0km"
454421283262828000,2014-04-11 00:50:51 +0000,OKearthquakes,"Magnitude 2.8 at 2014-04-10 19:35:53.034999 (CDT) 5.8 miles SW of Coyle; 35.885,-97.287,z=4.7km"
454399893168062000,2014-04-10 23:25:51 +0000,OKearthquakes,"Magnitude 2.5 at 2014-04-10 17:33:21.751000 (CDT) 1.8 miles SSE of Seward; 35.773,-97.479,z=6.8km"
454397374983450000,2014-04-10 23:15:51 +0000,OKearthquakes,"Magnitude 2.4 at 2014-04-09 01:06:06.820999 (CDT) 1.7 miles SSE of Seward; 35.774,-97.481,z=7.0km"
454394876935675000,2014-04-10 23:05:55 +0000,OKearthquakes,"Magnitude 2.7 at 2014-04-09 00:32:18.147999 (CDT) 1.5 miles SSE of Seward; 35.777,-97.481,z=7.1km"
454392342158381000,2014-04-10 22:55:51 +0000,OKearthquakes,"Magnitude 2.8 at 2014-04-09 14:43:52.475000 (CDT) 1.6 miles SSE of Seward; 35.777,-97.480,z=7.1km"
454389809117532000,2014-04-10 22:45:47 +0000,OKearthquakes,"Magnitude 2.4 at 2014-04-09 13:26:25.553999 (CDT) 1.5 miles SSE of Seward; 35.777,-97.480,z=7.1km"
454377265128685000,2014-04-10 21:55:56 +0000,OKearthquakes,"Magnitude 2.1 at 2014-04-09 23:13:53.470999 (CDT) 3.4 miles ESE of Enid; 36.387,-97.819,z=5.0km"
454362165441343000,2014-04-10 20:55:56 +0000,OKearthquakes,"Magnitude 2.4 at 2014-04-10 15:16:05.724000 (CDT) 7.0 miles NE of Morrison; 36.378,-96.932,z=5.0km"
454335800772009000,2014-04-10 19:11:10 +0000,OKearthquakes,"Magnitude 2.7 at 2014-04-10 13:06:42.298000 (CDT) 3.4 miles ESE of Morrison; 36.287,-96.949,z=8.6km"
454328155491143000,2014-04-10 18:40:47 +0000,OKearthquakes,"Magnitude 3.1 at 2014-04-10 13:18:44.173999 (CDT) 3.0 miles ESE of Morrison; 36.289,-96.955,z=8.0km"
454325656252186000,2014-04-10 18:30:52 +0000,OKearthquakes,"Magnitude 3.2 at 2014-04-09 16:09:30.591999 (CDT) 8.2 miles SSE of Prague; 35.374,-96.638,z=6.0km"
454322003713851000,2014-04-10 18:16:21 +0000,OKearthquakes,"Magnitude 3.7 at 2014-04-10 13:00:48.067000 (CDT) 3.1 miles E of Morrison; 36.290,-96.953,z=8.1km"
454313112401752000,2014-04-10 17:41:01 +0000,OKearthquakes,"Magnitude 2.8 at 2014-04-10 09:38:48.963000 (CDT) 1.9 miles SSE of Seward; 35.771,-97.480,z=6.0km"
454310875914989000,2014-04-10 17:32:08 +0000,OKearthquakes,"Magnitude 3.1 at 2014-04-10 11:53:47.814999 (CDT) 3.4 miles E of Morrison; 36.291,-96.948,z=8.0km"
454258989165862000,2014-04-10 14:05:57 +0000,OKearthquakes,"Magnitude 2.9 at 2014-04-10 08:18:47.310999 (CDT) 1.9 miles SSE of Seward; 35.771,-97.480,z=5.8km"
454247674162606000,2014-04-10 13:20:59 +0000,OKearthquakes,"Magnitude 2.3 at 2014-04-10 02:46:49.582999 (CDT) 1.8 miles SSE of Seward; 35.773,-97.477,z=6.8km"
454242620298895000,2014-04-10 13:00:54 +0000,OKearthquakes,"Magnitude 3.0 at 2014-04-10 02:37:13.717000 (CDT) 1.5 miles S of Seward; 35.776,-97.487,z=6.9km"
454241416764346000,2014-04-10 12:56:07 +0000,OKearthquakes,"Magnitude 3.2 at 2014-04-10 02:35:40.515999 (CDT) 1.5 miles SSE of Seward; 35.777,-97.483,z=6.8km"
454238881689264000,2014-04-10 12:46:03 +0000,OKearthquakes,"Magnitude 2.4 at 2014-04-10 02:01:26.059999 (CDT) 2.0 miles ESE of Perry; 36.279,-97.254,z=3.1km"
454236322744389000,2014-04-10 12:35:53 +0000,OKearthquakes,"Magnitude 2.2 at 2014-04-10 06:52:04.448999 (CDT) 1.9 miles SSE of Seward; 35.773,-97.476,z=6.0km"
454226275175890000,2014-04-10 11:55:57 +0000,OKearthquakes,"Magnitude 3.8 at 2014-04-10 03:19:43.737999 (CDT) 2.0 miles S of Seward; 35.769,-97.483,z=5.5km"
454221257311932000,2014-04-10 11:36:01 +0000,OKearthquakes,"Magnitude 4.2 at 2014-04-10 02:33:57.152000 (CDT) 1.7 miles SSE of Seward; 35.774,-97.479,z=6.8km"
453750689957572000,2014-04-09 04:26:09 +0000,OKearthquakes,"Magnitude 3.2 at 2014-04-08 22:36:06.996000 (CDT) 5.4 miles SW of Coyle; 35.894,-97.293,z=4.7km"
453729234930769000,2014-04-09 03:00:54 +0000,OKearthquakes,"Magnitude 2.8 at 2014-04-08 19:39:05.599000 (CDT) 2.0 miles NNW of Mulhall; 36.091,-97.419,z=10.6km"
453716672029810000,2014-04-09 02:10:58 +0000,OKearthquakes,"Magnitude 2.8 at 2014-04-08 16:05:56.182000 (CDT) 4.8 miles SSE of Red Rock; 36.393,-97.156,z=5.0km"
453534284494536000,2014-04-08 14:06:14 +0000,OKearthquakes,"Magnitude 2.6 at 2014-04-08 03:37:00.905000 (CDT) 5.3 miles SSW of Coyle; 35.887,-97.275,z=6.3km"
453283812600860000,2014-04-07 21:30:57 +0000,OKearthquakes,"Magnitude 2.9 at 2014-04-07 16:19:24.987999 (CDT) 4.9 miles SSW of Coyle; 35.891,-97.269,z=5.3km"
453272477037101000,2014-04-07 20:45:54 +0000,OKearthquakes,"Magnitude 2.0 at 2014-04-07 13:27:24.545000 (CDT) 5.4 miles SW of Coyle; 35.894,-97.293,z=4.6km"
453269946856767000,2014-04-07 20:35:51 +0000,OKearthquakes,"Magnitude 2.0 at 2014-04-07 14:03:49.548999 (CDT) 2.6 miles NE of Seward; 35.818,-97.450,z=5.0km"
453266263855214000,2014-04-07 20:21:13 +0000,OKearthquakes,"Magnitude 2.3 at 2014-04-07 14:35:59.652999 (CDT) 6.0 miles SW of Coyle; 35.884,-97.295,z=4.5km"
453262421721767000,2014-04-07 20:05:57 +0000,OKearthquakes,"Magnitude 2.3 at 2014-04-07 13:52:59.893999 (CDT) 5.1 miles SSW of Coyle; 35.892,-97.280,z=4.9km"
453243559362035000,2014-04-07 18:51:00 +0000,OKearthquakes,"Magnitude 2.6 at 2014-04-07 13:40:36.420999 (CDT) 5.0 miles SSW of Coyle; 35.891,-97.270,z=5.3km"
453234736303849000,2014-04-07 18:15:56 +0000,OKearthquakes,"Magnitude 3.1 at 2014-04-07 13:01:42 (CDT) 5.5 miles SW of Coyle; 35.893,-97.293,z=5.3km"
453223412370898000,2014-04-07 17:30:56 +0000,OKearthquakes,"Magnitude 2.3 at 2014-04-07 11:42:14.922000 (CDT) 5.0 miles SSW of Coyle; 35.892,-97.273,z=5.0km"
453220885160153000,2014-04-07 17:20:54 +0000,OKearthquakes,"Magnitude 2.5 at 2014-04-07 11:52:27.698000 (CDT) 5.5 miles SW of Coyle; 35.893,-97.293,z=5.0km"
453218372646232000,2014-04-07 17:10:55 +0000,OKearthquakes,"Magnitude 2.6 at 2014-04-07 11:41:06.227999 (CDT) 5.4 miles SW of Coyle; 35.892,-97.290,z=5.0km"
453217125641908000,2014-04-07 17:05:57 +0000,OKearthquakes,"Magnitude 2.0 at 2014-04-07 11:14:51.759000 (CDT) 4.9 miles SSW of Coyle; 35.894,-97.274,z=4.2km"
453213367176425000,2014-04-07 16:51:01 +0000,OKearthquakes,"Magnitude 2.1 at 2014-04-07 11:16:58.411999 (CDT) 3.7 miles NE of The Village; 35.606,-97.518,z=5.0km"
453205775322976000,2014-04-07 16:20:51 +0000,OKearthquakes,"Magnitude 4.4 at 2014-04-07 11:03:03.930000 (CDT) 5.1 miles SSW of Coyle; 35.890,-97.273,z=5.2km"
453189439397711000,2014-04-07 15:15:56 +0000,OKearthquakes,"Magnitude 2.0 at 2014-04-06 23:08:30.722000 (CDT) 1.8 miles E of Hillsdale; 36.566,-97.960,z=5.0km"
453184432317276000,2014-04-07 14:56:03 +0000,OKearthquakes,"Magnitude 2.3 at 2014-04-07 09:01:24.839999 (CDT) 6.4 miles NNE of Morrison; 36.378,-96.952,z=5.0km"
453180645326340000,2014-04-07 14:41:00 +0000,OKearthquakes,"Magnitude 2.1 at 2014-04-07 08:50:15.470000 (CDT) 1.7 miles SSE of Seward; 35.774,-97.481,z=8.0km"
453178121638793000,2014-04-07 14:30:58 +0000,OKearthquakes,"Magnitude 2.1 at 2014-04-07 04:53:16.192000 (CDT) 4.8 miles SSW of Coyle; 35.892,-97.266,z=5.0km"
453175637172183000,2014-04-07 14:21:06 +0000,OKearthquakes,"Magnitude 2.8 at 2014-04-06 21:22:48.107999 (CDT) 5.2 miles NW of Perkins; 36.016,-97.110,z=4.6km"
453173123177668000,2014-04-07 14:11:06 +0000,OKearthquakes,"Magnitude 2.5 at 2014-04-07 01:21:35.326000 (CDT) 1.8 miles SSW of Coyle; 35.932,-97.241,z=4.3km"
453169326187479000,2014-04-07 13:56:01 +0000,OKearthquakes,"Magnitude 3.0 at 2014-04-07 00:59:34.811999 (CDT) 1.8 miles SE of Morrison; 36.284,-96.981,z=3.0km"
453166812000038000,2014-04-07 13:46:02 +0000,OKearthquakes,"Magnitude 2.5 at 2014-04-07 08:02:01.825000 (CDT) 6.5 miles NNE of Morrison; 36.379,-96.950,z=5.0km"
453023394141716000,2014-04-07 04:16:08 +0000,OKearthquakes,"Magnitude 3.8 at 2014-04-06 22:25:34 (CDT) 5.3 miles SE of Driftwood; 36.841,-98.278,z=5.0km"
453001925265334000,2014-04-07 02:50:50 +0000,OKearthquakes,"Magnitude 3.1 at 2014-04-06 20:01:03.278999 (CDT) 5.1 miles SSW of Coyle; 35.889,-97.271,z=5.0km"
452954124334555000,2014-04-06 23:40:53 +0000,OKearthquakes,"Magnitude 2.3 at 2014-04-06 18:23:15.398999 (CDT) 4.7 miles SSW of Coyle; 35.893,-97.261,z=5.7km"
452921393592561000,2014-04-06 21:30:49 +0000,OKearthquakes,"Magnitude 2.6 at 2014-04-06 15:38:45.213999 (CDT) 5.6 miles SSW of Coyle; 35.884,-97.278,z=4.3km"
452872346630508000,2014-04-06 18:15:56 +0000,OKearthquakes,"Magnitude 2.3 at 2014-04-06 12:33:42.198999 (CDT) 4.7 miles SSW of Coyle; 35.895,-97.270,z=4.7km"
452866080038334000,2014-04-06 17:51:01 +0000,OKearthquakes,"Magnitude 2.1 at 2014-04-06 11:52:22.632000 (CDT) 4.6 miles SSW of Coyle; 35.897,-97.272,z=5.1km"
452833374931910000,2014-04-06 15:41:04 +0000,OKearthquakes,"Magnitude 2.7 at 2014-04-06 10:04:07.594000 (CDT) 4.7 miles SSW of Coyle; 35.893,-97.264,z=5.0km"
452827043302879000,2014-04-06 15:15:54 +0000,OKearthquakes,"Magnitude 4.2 at 2014-04-06 09:58:54.948999 (CDT) 5.0 miles SSW of Coyle; 35.890,-97.269,z=5.1km"
452818298556534000,2014-04-06 14:41:09 +0000,OKearthquakes,"Magnitude 3.0 at 2014-04-06 09:25:09.880000 (CDT) 4.8 miles SSW of Coyle; 35.892,-97.267,z=5.0km"
452470985438945000,2014-04-05 15:41:04 +0000,OKearthquakes,"Magnitude 2.4 at 2014-04-05 04:04:13.811000 (CDT) 4.1 miles NNW of Breckinridge; 36.491,-97.761,z=5.6km"
452469677956947000,2014-04-05 15:35:52 +0000,OKearthquakes,"Magnitude 2.7 at 2014-04-05 00:17:12.407000 (CDT) 2.9 miles SW of Salt Fork; 36.602,-97.619,z=5.0km"
452463378061991000,2014-04-05 15:10:50 +0000,OKearthquakes,"Magnitude 2.7 at 2014-04-04 21:30:53.743999 (CDT) 1.2 miles ESE of Covington; 36.303,-97.567,z=5.5km"
452460875413073000,2014-04-05 15:00:53 +0000,OKearthquakes,"Magnitude 2.5 at 2014-04-05 08:35:18.684000 (CDT) 2.9 miles SW of Salt Fork; 36.601,-97.619,z=5.0km"
452458349045379000,2014-04-05 14:50:51 +0000,OKearthquakes,"Magnitude 2.8 at 2014-04-05 01:01:50.442000 (CDT) 5.1 miles SSW of Coyle; 35.888,-97.268,z=5.0km"
452455838158819000,2014-04-05 14:40:52 +0000,OKearthquakes,"Magnitude 3.0 at 2014-04-05 05:54:55.848999 (CDT) 5.2 miles ENE of Lovell; 36.078,-97.546,z=4.0km"
452439468641767000,2014-04-05 13:35:49 +0000,OKearthquakes,"Magnitude 4.1 at 2014-04-05 07:42:16.966000 (CDT) 1.6 miles SSW of Marshall; 36.131,-97.631,z=2.2km"
452204209933254000,2014-04-04 22:00:59 +0000,OKearthquakes,"Magnitude 2.8 at 2014-04-04 16:48:38.932999 (CDT) 5.5 miles SSW of Coyle; 35.888,-97.284,z=4.5km"
452173976425336000,2014-04-04 20:00:51 +0000,OKearthquakes,"Magnitude 2.0 at 2014-04-04 12:59:31.966000 (CDT) 4.3 miles SSE of Tryon; 35.812,-96.935,z=5.0km"
452160125831086000,2014-04-04 19:05:49 +0000,OKearthquakes,"Magnitude 3.4 at 2014-04-04 13:54:18.873000 (CDT) 5.4 miles SW of Coyle; 35.889,-97.283,z=5.0km"
452156377528430000,2014-04-04 18:50:55 +0000,OKearthquakes,"Magnitude 2.5 at 2014-04-04 08:44:35.783999 (CDT) 5.2 miles ENE of Lovell; 36.078,-97.547,z=5.3km"
452153916113690000,2014-04-04 18:41:08 +0000,OKearthquakes,"Magnitude 2.2 at 2014-04-04 06:48:55.369999 (CDT) 5.3 miles SSW of Coyle; 35.889,-97.279,z=5.0km"
452151348562100000,2014-04-04 18:30:56 +0000,OKearthquakes,"Magnitude 2.1 at 2014-04-04 06:08:50.694000 (CDT) 4.8 miles ENE of Mulhall; 36.084,-97.325,z=5.0km"
452148839986647000,2014-04-04 18:20:58 +0000,OKearthquakes,"Magnitude 2.2 at 2014-04-04 01:17:30.875000 (CDT) 4.9 miles SSW of Coyle; 35.891,-97.266,z=5.0km"
452138830758301000,2014-04-04 17:41:12 +0000,OKearthquakes,"Magnitude 2.0 at 2014-04-03 17:13:33.703000 (CDT) 4.7 miles NNW of Yale; 36.179,-96.728,z=5.0km"
452136241778020000,2014-04-04 17:30:54 +0000,OKearthquakes,"Magnitude 2.8 at 2014-04-03 18:35:28.992999 (CDT) 2.7 miles SW of Salt Fork; 36.604,-97.619,z=5.0km"
452132470356324000,2014-04-04 17:15:55 +0000,OKearthquakes,"Magnitude 2.9 at 2014-04-03 20:18:46.856000 (CDT) 1.4 miles E of Choctaw; 35.492,-97.242,z=7.2km"
452128677455618000,2014-04-04 17:00:51 +0000,OKearthquakes,"Magnitude 2.7 at 2014-04-03 21:49:53.186999 (CDT) 5.1 miles SSW of Coyle; 35.890,-97.272,z=5.0km"
452127428148609000,2014-04-04 16:55:53 +0000,OKearthquakes,"Magnitude 2.7 at 2014-04-03 21:47:27.730000 (CDT) 5.0 miles SSW of Coyle; 35.890,-97.266,z=5.0km"
452124934139961000,2014-04-04 16:45:59 +0000,OKearthquakes,"Magnitude 2.7 at 2014-04-04 06:27:33.604999 (CDT) 0.7 miles WSW of Medford; 36.802,-97.746,z=5.0km"
452087211706425000,2014-04-04 14:16:05 +0000,OKearthquakes,"Magnitude 2.6 at 2014-04-04 04:33:22.960999 (CDT) 4.9 miles SSW of Coyle; 35.892,-97.269,z=5.0km"
452079603490631000,2014-04-04 13:45:51 +0000,OKearthquakes,"Magnitude 3.0 at 2014-04-04 01:42:34.587000 (CDT) 4.7 miles SSW of Coyle; 35.895,-97.268,z=4.2km"
451936175909900000,2014-04-04 04:15:55 +0000,OKearthquakes,"Magnitude 3.5 at 2014-04-03 21:23:47.768999 (CDT) 4.7 miles SSW of Coyle; 35.894,-97.268,z=5.2km"
451933647939981000,2014-04-04 04:05:52 +0000,OKearthquakes,"Magnitude 3.1 at 2014-04-03 22:15:41.804000 (CDT) 5.0 miles SSW of Coyle; 35.891,-97.273,z=5.0km"
451831714164137000,2014-04-03 21:20:49 +0000,OKearthquakes,"Magnitude 3.1 at 2014-04-03 15:58:39.164000 (CDT) 3.6 miles WNW of Jet; 36.687,-98.240,z=5.0km"
451824172792967000,2014-04-03 20:50:51 +0000,OKearthquakes,"Magnitude 3.1 at 2014-04-03 15:33:11.974999 (CDT) 6.2 miles E of Red Rock; 36.448,-97.069,z=5.0km"
451749944437665000,2014-04-03 15:55:54 +0000,OKearthquakes,"Magnitude 2.3 at 2014-04-02 14:12:37.951000 (CDT) 1.5 miles SW of Medford; 36.789,-97.749,z=5.0km"
451744900325715000,2014-04-03 15:35:51 +0000,OKearthquakes,"Magnitude 2.1 at 2014-04-03 00:29:59.805999 (CDT) 1.4 miles NE of Nash; 36.683,-98.037,z=5.6km"
451738606562848000,2014-04-03 15:10:51 +0000,OKearthquakes,"Magnitude 2.0 at 2014-04-03 01:13:35.816000 (CDT) 5.0 miles S of Wellston; 35.623,-97.076,z=5.1km"
451728554791669000,2014-04-03 14:30:54 +0000,OKearthquakes,"Magnitude 2.1 at 2014-04-02 22:41:36.533999 (CDT) 2.4 miles N of Ripley; 36.053,-96.904,z=6.2km"
451722252178825000,2014-04-03 14:05:52 +0000,OKearthquakes,"Magnitude 2.8 at 2014-04-02 22:34:10.798000 (CDT) 2.4 miles SSW of Marshall; 36.122,-97.643,z=4.7km"
451721004725714000,2014-04-03 14:00:54 +0000,OKearthquakes,"Magnitude 2.7 at 2014-04-02 18:17:11.567000 (CDT) 1.1 miles S of Marshall; 36.139,-97.626,z=5.0km"
451445473241354000,2014-04-02 19:46:02 +0000,OKearthquakes,"Magnitude 2.3 at 2014-04-02 02:00:05.674000 (CDT) 0.7 miles ENE of Choctaw; 35.496,-97.256,z=7.2km"
451432850730926000,2014-04-02 18:55:53 +0000,OKearthquakes,"Magnitude 2.5 at 2014-04-02 13:33:02.322999 (CDT) 2.5 miles ESE of Carney; 35.794,-96.972,z=4.5km"
451428834412216000,2014-04-02 18:39:55 +0000,OKearthquakes,"Magnitude 2.2 at 2014-03-30 09:02:04.272000 (CDT) 1.0 miles SE of Marshall; 36.143,-97.615,z=0.3km"
451417773533442000,2014-04-02 17:55:58 +0000,OKearthquakes,"Magnitude 2.9 at 2014-04-02 12:15:44.189999 (CDT) 1.9 miles ENE of Hunter; 36.577,-97.631,z=5.0km"
451411459314954000,2014-04-02 17:30:53 +0000,OKearthquakes,"Magnitude 2.4 at 2014-04-02 11:33:23.320000 (CDT) 5.4 miles SW of Coyle; 35.891,-97.286,z=5.0km"
451408982783959000,2014-04-02 17:21:02 +0000,OKearthquakes,"Magnitude 2.0 at 2014-04-02 00:04:29.984000 (CDT) 4.6 miles ENE of Mulhall; 36.078,-97.327,z=5.0km"
451402639901618000,2014-04-02 16:55:50 +0000,OKearthquakes,"Magnitude 2.3 at 2014-04-01 23:07:53.572000 (CDT) 2.5 miles WSW of Salt Fork; 36.618,-97.630,z=4.7km"
451400131301359000,2014-04-02 16:45:52 +0000,OKearthquakes,"Magnitude 2.1 at 2014-04-01 22:31:29.184000 (CDT) 7.7 miles NW of Velma; 34.554,-97.748,z=5.0km"
451388859784241000,2014-04-02 16:01:05 +0000,OKearthquakes,"Magnitude 2.1 at 2014-04-02 08:37:18.353999 (CDT) 0.6 miles ENE of Choctaw; 35.496,-97.259,z=7.2km"
451367413586472000,2014-04-02 14:35:52 +0000,OKearthquakes,"Magnitude 2.0 at 2014-04-02 03:58:05.923000 (CDT) 4.8 miles N of Spencer; 35.592,-97.380,z=6.3km"
451366159472799000,2014-04-02 14:30:53 +0000,OKearthquakes,"Magnitude 2.1 at 2014-04-02 03:53:17.728999 (CDT) 0.7 miles ENE of Choctaw; 35.497,-97.256,z=8.5km"
451362380031610000,2014-04-02 14:15:51 +0000,OKearthquakes,"Magnitude 2.5 at 2014-04-01 23:20:32.338999 (CDT) 5.4 miles SSW of Coyle; 35.888,-97.281,z=5.2km"
451358610920976000,2014-04-02 14:00:53 +0000,OKearthquakes,"Magnitude 3.0 at 2014-04-02 02:10:02.198999 (CDT) 1.0 miles E of Choctaw; 35.495,-97.250,z=7.4km"
451197589807853000,2014-04-02 03:21:02 +0000,OKearthquakes,"Magnitude 3.3 at 2014-04-01 19:56:25.957999 (CDT) 2.6 miles WSW of Salt Fork; 36.622,-97.633,z=5.0km"
451114493414612000,2014-04-01 21:50:51 +0000,OKearthquakes,"Magnitude 2.6 at 2014-04-01 16:14:48.743000 (CDT) 1.7 miles SSW of Marshall; 36.130,-97.632,z=5.1km"
451096879963459000,2014-04-01 20:40:51 +0000,OKearthquakes,"Magnitude 2.0 at 2014-03-31 23:09:26.721000 (CDT) 4.4 miles SSW of Coyle; 35.898,-97.265,z=5.0km"
451090663052824000,2014-04-01 20:16:09 +0000,OKearthquakes,"Magnitude 2.0 at 2014-03-31 22:40:16.954000 (CDT) 4.8 miles SW of Glencoe; 36.170,-96.973,z=5.0km"
451089349912707000,2014-04-01 20:10:56 +0000,OKearthquakes,"Magnitude 2.6 at 2014-03-31 22:29:20.861999 (CDT) 1.2 miles SE of Marshall; 36.140,-97.612,z=2.5km"
451069199108943000,2014-04-01 18:50:52 +0000,OKearthquakes,"Magnitude 2.3 at 2014-03-31 21:26:10.535000 (CDT) 4.6 miles ENE of Mulhall; 36.083,-97.328,z=5.0km"
451068988986908000,2014-04-01 18:50:02 +0000,OKearthquakes,"Magnitude 2.0 at 2014-03-30 07:56:25.391999 (CDT) 1.6 miles SSE of Marshall; 36.134,-97.612,z=0.6km"
451066692186034000,2014-04-01 18:40:54 +0000,OKearthquakes,"Magnitude 2.3 at 2014-03-31 21:16:58.268000 (CDT) 4.3 miles ESE of Mulhall; 36.034,-97.340,z=5.0km"
451062965630799000,2014-04-01 18:26:06 +0000,OKearthquakes,"Magnitude 2.0 at 2014-03-31 20:59:38.770000 (CDT) 5.6 miles SSW of Coyle; 35.885,-97.282,z=5.0km"
451060446015930000,2014-04-01 18:16:05 +0000,OKearthquakes,"Magnitude 2.0 at 2014-04-01 06:56:33.572000 (CDT) 2.0 miles NE of Kremlin; 36.563,-97.801,z=5.0km"
451060400465776000,2014-04-01 18:15:54 +0000,OKearthquakes,"Magnitude 2.1 at 2014-03-30 06:04:15.237999 (CDT) 4.1 miles SSE of Stuart; 34.845,-96.077,z=7.9km"
451055224711417000,2014-04-01 17:55:20 +0000,OKearthquakes,"Magnitude 2.0 at 2014-03-30 05:57:17.975999 (CDT) 2.5 miles SSW of Marshall; 36.121,-97.645,z=5.4km"
451047857886212000,2014-04-01 17:26:04 +0000,OKearthquakes,"Magnitude 3.2 at 2014-04-01 12:07:13.762000 (CDT) 5.9 miles SSW of Coyle; 35.882,-97.285,z=5.0km"
451039041782157000,2014-04-01 16:51:02 +0000,OKearthquakes,"Magnitude 2.0 at 2014-03-31 19:59:42.637000 (CDT) 5.5 miles SSW of Coyle; 35.883,-97.270,z=6.4km"
451031359817932000,2014-04-01 16:20:30 +0000,OKearthquakes,"Magnitude 2.2 at 2014-03-30 04:31:20.635000 (CDT) 2.7 miles SSW of Marshall; 36.118,-97.645,z=5.3km"
451028928979685000,2014-04-01 16:10:51 +0000,OKearthquakes,"Magnitude 2.0 at 2014-03-31 19:14:33.496000 (CDT) 5.1 miles SSW of Coyle; 35.890,-97.275,z=5.0km"
451025222150283000,2014-04-01 15:56:07 +0000,OKearthquakes,"Magnitude 2.2 at 2014-03-31 19:10:49.476999 (CDT) 5.2 miles SSW of Coyle; 35.883,-97.255,z=5.0km"
451023920695484000,2014-04-01 15:50:56 +0000,OKearthquakes,"Magnitude 2.3 at 2014-03-31 19:07:59.710999 (CDT) 4.9 miles SSW of Coyle; 35.894,-97.272,z=4.0km"
451020055250096000,2014-04-01 15:35:35 +0000,OKearthquakes,"Magnitude 2.2 at 2014-03-30 02:27:20.074999 (CDT) 1.3 miles S of Marshall; 36.135,-97.628,z=5.0km"
451018875245568000,2014-04-01 15:30:54 +0000,OKearthquakes,"Magnitude 2.1 at 2014-03-31 19:03:09.464999 (CDT) 4.3 miles ESE of Mulhall; 36.036,-97.339,z=4.5km"
451016402988589000,2014-04-01 15:21:04 +0000,OKearthquakes,"Magnitude 2.1 at 2014-04-01 01:34:05.225999 (CDT) 4.1 miles SSW of Coyle; 35.902,-97.262,z=5.6km"
451015088061706000,2014-04-01 15:15:51 +0000,OKearthquakes,"Magnitude 2.3 at 2014-04-01 03:17:46.420000 (CDT) 5.2 miles SSW of Coyle; 35.888,-97.270,z=4.2km"
451012574784417000,2014-04-01 15:05:51 +0000,OKearthquakes,"Magnitude 2.1 at 2014-04-01 03:35:26.564000 (CDT) 5.3 miles SSW of Coyle; 35.884,-97.262,z=6.4km"
451010109871640000,2014-04-01 14:56:04 +0000,OKearthquakes,"Magnitude 2.0 at 2014-04-01 07:33:57.792999 (CDT) 3.2 miles ESE of Jones; 35.556,-97.231,z=6.4km"
451010102770688000,2014-04-01 14:56:02 +0000,OKearthquakes,"Magnitude 2.5 at 2014-04-01 02:07:34.765999 (CDT) 5.7 miles SSE of Coyle; 35.878,-97.202,z=30.8km"
